"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007613","GO:0007613","memory","6/112","149/23328",8.41591642987406e-05,0.00175319805291242,0.00119185158816704,"Apoe/Lgmn/Igf1/Cx3cr1/Egr1/Serpinf1",6
"GO:0031099","GO:0031099","regeneration","6/112","150/23328",8.73266805890394e-05,0.00180402367650191,0.00122640364581625,"Cd81/Igf1/Jun/Ninj1/Klf4/Cebpb",6
"GO:0009991","GO:0009991","response to extracellular stimulus","9/112","378/23328",8.86640780837567e-05,0.00181651445925316,0.00123489507622527,"Apoe/Rnase4/Jun/Fos/Glul/Gas6/Vcam1/Atf3/Lamp2",9
"GO:0071219","GO:0071219","cellular response to molecule of bacterial origin","8/112","295/23328",9.0705190841337e-05,0.00183609749134273,0.00124820792919034,"Pf4/Cxcl13/Ccl12/Cx3cr1/Abca1/Irf8/Cebpb/Fcgr4",8
"GO:1904035","GO:1904035","regulation of epithelial cell apoptotic process","5/112","94/23328",9.11012470492765e-05,0.00183609749134273,0.00124820792919034,"Ccl12/Igf1/Gas6/Zfp36l1/Arrb2",5
"GO:0032352","GO:0032352","positive regulation of hormone metabolic process","3/112","19/23328",9.87008517978508e-05,0.00195743529285498,0.00133069527350197,"Igf1/Dab2/Egr1",3
"GO:0150146","GO:0150146","cell junction disassembly","3/112","19/23328",9.87008517978508e-05,0.00195743529285498,0.00133069527350197,"C1qc/C1qa/C1qb",3
"GO:0016482","GO:0016482","cytosolic transport","6/112","155/23328",0.00010461896541075,0.00205833662899404,0.00139928958749048,"Rab7b/Dab2/Cltc/Snx5/Lamp1/Snx2",6
"GO:0046470","GO:0046470","phosphatidylcholine metabolic process","4/112","51/23328",0.000105727362501687,0.00206376481607624,0.00140297975437382,"Pla2g7/Gdpd3/Lpcat2/Pla2g2d",4
"GO:0009267","GO:0009267","cellular response to starvation","6/112","156/23328",0.000108382981586904,0.00206678008733795,0.00140502958316302,"Rnase4/Jun/Glul/Gas6/Atf3/Lamp2",6
"GO:0032675","GO:0032675","regulation of interleukin-6 production","6/112","156/23328",0.000108382981586904,0.00206678008733795,0.00140502958316302,"Aif1/Klf2/Rab7b/Gas6/Arrb2/Cebpb",6
"GO:0071248","GO:0071248","cellular response to metal ion","6/112","156/23328",0.000108382981586904,0.00206678008733795,0.00140502958316302,"Lgmn/Jun/Fos/Jund/Fosb/Trf",6
"GO:0032652","GO:0032652","regulation of interleukin-1 production","5/112","98/23328",0.00011100817433968,0.00210068140601577,0.00142807623236503,"Igf1/Cx3cr1/Gas6/Egr1/Arrb2",5
"GO:0045124","GO:0045124","regulation of bone resorption","4/112","52/23328",0.000114116135202389,0.0021431355997479,0.0014569372604388,"Csf1r/Tmem119/Trf/Fcgr4",4
"GO:0010596","GO:0010596","negative regulation of endothelial cell migration","4/112","53/23328",0.000122977199474911,0.00225822575924669,0.00153517735952695,"Apoe/Cxcl13/Klf4/Serpinf1",4
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production","4/112","53/23328",0.000122977199474911,0.00225822575924669,0.00153517735952695,"Igf1/Gas6/Arrb2/Vsir",4
"GO:0048247","GO:0048247","lymphocyte chemotaxis","4/112","53/23328",0.000122977199474911,0.00225822575924669,0.00153517735952695,"Cxcl13/Ccl12/Gas6/Ccl24",4
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","8/112","309/23328",0.000124909706885055,0.00227684678947097,0.00154783622850599,"Cd81/Aif1/Igf1/Vcam1/Klf4/Cebpb/Vsir/Pla2g2d",8
"GO:0050670","GO:0050670","regulation of lymphocyte proliferation","7/112","231/23328",0.000127922192475919,0.00231473806677229,0.00157359531428311,"Cd81/Aif1/Igf1/Vcam1/Cebpb/Vsir/Pla2g2d",7
"GO:1903556","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","4/112","54/23328",0.000132326343731048,0.00236015935857829,0.00160447342225594,"Igf1/Gas6/Arrb2/Vsir",4
"GO:0031214","GO:0031214","biomineral tissue development","6/112","162/23328",0.000133288547882598,0.00236015935857829,0.00160447342225594,"Igf1/Gas6/Atp2b1/Tmem119/Mmp13/Cebpb",6
"GO:0110148","GO:0110148","biomineralization","6/112","162/23328",0.000133288547882598,0.00236015935857829,0.00160447342225594,"Igf1/Gas6/Atp2b1/Tmem119/Mmp13/Cebpb",6
"GO:0090026","GO:0090026","positive regulation of monocyte chemotaxis","3/112","21/23328",0.000134526965288386,0.00236519394999935,0.00160789601662341,"Lgmn/Aif1/Pla2g7",3
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation","7/112","234/23328",0.000138542118173104,0.00241863317571214,0.00164422484206923,"Cd81/Aif1/Igf1/Vcam1/Cebpb/Vsir/Pla2g2d",7
"GO:0072676","GO:0072676","lymphocyte migration","5/112","103/23328",0.000140401698398371,0.00243395671559134,0.00165464202529107,"Cxcl13/Ccl12/Aif1/Gas6/Ccl24",5
"GO:0033002","GO:0033002","muscle cell proliferation","7/112","236/23328",0.000146011480421533,0.00251204973682875,0.001707730888373,"Aif1/Igf1/Jun/C3ar1/Egr1/Klf4/Ang",7
"GO:0045778","GO:0045778","positive regulation of ossification","5/112","104/23328",0.000146933122969007,0.00251204973682875,0.001707730888373,"Igf1/Jund/Atp2b1/Tmem119/Cebpb",5
"GO:0046651","GO:0046651","lymphocyte proliferation","8/112","317/23328",0.000148828424134498,0.00252702509198234,0.00171791137014659,"Cd81/Aif1/Igf1/Slc11a1/Vcam1/Cebpb/Vsir/Pla2g2d",8
"GO:1902893","GO:1902893","regulation of pri-miRNA transcription by RNA polymerase II","4/112","56/23328",0.000152552749858558,0.00257264127142425,0.001748921965797,"Jun/Fos/Egr1/Klf4",4
"GO:0032148","GO:0032148","activation of protein kinase B activity","3/112","22/23328",0.000155224111536687,0.00260000386823951,0.00176752348911974,"Igf1/Gas6/Ang",3
"GO:0032635","GO:0032635","interleukin-6 production","6/112","167/23328",0.000157334516287699,0.00260573397616486,0.00177141890653699,"Aif1/Klf2/Rab7b/Gas6/Arrb2/Cebpb",6
"GO:0032943","GO:0032943","mononuclear cell proliferation","8/112","320/23328",0.000158719576603829,0.00260573397616486,0.00177141890653699,"Cd81/Aif1/Igf1/Slc11a1/Vcam1/Cebpb/Vsir/Pla2g2d",8
"GO:0071216","GO:0071216","cellular response to biotic stimulus","8/112","320/23328",0.000158719576603829,0.00260573397616486,0.00177141890653699,"Pf4/Cxcl13/Ccl12/Cx3cr1/Abca1/Irf8/Cebpb/Fcgr4",8
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation","5/112","106/23328",0.000160691284964565,0.00262074799623129,0.00178162567332596,"Cd81/Ctsl/Cebpb/Vsir/Pla2g2d",5
"GO:0006898","GO:0006898","receptor-mediated endocytosis","7/112","240/23328",0.000161930927176754,0.00262370436909263,0.00178363546205698,"Apoe/Cd63/Cd81/Dab2/Cltc/Trf/Arrb2",7
"GO:0071622","GO:0071622","regulation of granulocyte chemotaxis","4/112","57/23328",0.00016346229774699,0.0026313184163298,0.00178881161102482,"C5ar1/Csf1r/C3ar1/Cmklr1",4
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","6/112","169/23328",0.00016786278427512,0.0026685631138955,0.00181413114173657,"Jun/Fos/Pmepa1/Itgb5/Dab2/Arrb2",6
"GO:1903426","GO:1903426","regulation of reactive oxygen species biosynthetic process","5/112","107/23328",0.000167928941414965,0.0026685631138955,0.00181413114173657,"Aif1/Igf1/Klf2/Cx3cr1/Klf4",5
"GO:0032147","GO:0032147","activation of protein kinase activity","7/112","242/23328",0.000170402092057642,0.00269061647268086,0.00182912336161103,"Cd81/Igf1/Slc11a1/Gas6/Dab2/Ang/Trf",7
"GO:0061614","GO:0061614","pri-miRNA transcription by RNA polymerase II","4/112","58/23328",0.000174924487924215,0.00272207197784918,0.00185050730835292,"Jun/Fos/Egr1/Klf4",4
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","5/112","108/23328",0.000175413026358923,0.00272207197784918,0.00185050730835292,"Aif1/Igf1/Jun/C3ar1/Egr1",5
"GO:0006907","GO:0006907","pinocytosis","3/112","23/23328",0.0001778844939135,0.00272207197784918,0.00185050730835292,"Dab2/Snx5/Ehd4",3
"GO:0034405","GO:0034405","response to fluid shear stress","3/112","23/23328",0.0001778844939135,0.00272207197784918,0.00185050730835292,"Klf2/Abca1/Klf4",3
"GO:0036003","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","3/112","23/23328",0.0001778844939135,0.00272207197784918,0.00185050730835292,"Klf2/Atf3/Cebpb",3
"GO:0052547","GO:0052547","regulation of peptidase activity","9/112","421/23328",0.000199061883792844,0.00299842998497004,0.00203837982460544,"Lgmn/Igf1/Gas6/Klf4/Serpinf1/Ctsd/Arrb2/Timp2/Vsir",9
"GO:0032963","GO:0032963","collagen metabolic process","5/112","111/23328",0.000199400213823952,0.00299842998497004,0.00203837982460544,"Ctsb/Ctsl/Mmp13/Arrb2/Vsir",5
"GO:0048260","GO:0048260","positive regulation of receptor-mediated endocytosis","4/112","60/23328",0.000199572790447784,0.00299842998497004,0.00203837982460544,"Cd63/Dab2/Trf/Arrb2",4
"GO:0032691","GO:0032691","negative regulation of interleukin-1 beta production","3/112","24/23328",0.000202586929076788,0.00302537950109252,0.0020567005291816,"Igf1/Cx3cr1/Arrb2",3
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","9/112","427/23328",0.00022104737873222,0.00326141995176926,0.00221716453696634,"Cxcl13/Cd81/Aif1/Igf1/Vcam1/Klf4/Cebpb/Vsir/Pla2g2d",9
"GO:0050890","GO:0050890","cognition","8/112","336/23328",0.000221075824774557,0.00326141995176926,0.00221716453696634,"Apoe/C5ar1/Lgmn/Igf1/Jun/Cx3cr1/Egr1/Serpinf1",8
"GO:0042594","GO:0042594","response to starvation","6/112","178/23328",0.000222339641730135,0.00326141995176926,0.00221716453696634,"Rnase4/Jun/Glul/Gas6/Atf3/Lamp2",6
"GO:0046850","GO:0046850","regulation of bone remodeling","4/112","62/23328",0.000226630836603549,0.00330481084670704,0.00224666234924013,"Csf1r/Tmem119/Trf/Fcgr4",4
"GO:0002449","GO:0002449","lymphocyte mediated immunity","9/112","432/23328",0.000240878884838746,0.00349203950593714,0.00237394333411408,"C1qc/C1qa/C1qb/Cd81/Slc11a1/Lamp1/Arrb2/Fcgr3/Vsir",9
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","6/112","182/23328",0.000250625393958662,0.00361221134664839,0.00245563803994993,"Igf1/Gas6/Klf4/Serpinf1/Arrb2/Timp2",6
"GO:0045785","GO:0045785","positive regulation of cell adhesion","9/112","435/23328",0.000253472124764464,0.00363212368376362,0.00246917475964653,"Cxcl13/Cd63/Cd81/Aif1/Igf1/Dab2/Vcam1/Ninj1/Vsir",9
"GO:0060765","GO:0060765","regulation of androgen receptor signaling pathway","3/112","26/23328",0.0002584270455197,0.00368184279220309,0.00250297459090768,"Igf1/Dab2/Arrb2",3
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","9/112","437/23328",0.000262167759427336,0.00371379357497352,0.00252469523514685,"Apoe/Rhob/Aif1/Igf1/Jun/Rgl1/Abca1/Gna12/Timp2",9
"GO:1904019","GO:1904019","epithelial cell apoptotic process","5/112","118/23328",0.000265069447675521,0.003733563413566,0.00253813508210831,"Ccl12/Igf1/Gas6/Zfp36l1/Arrb2",5
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production","5/112","120/23328",0.000286541774231842,0.00401232682391123,0.00272764282927406,"Pf4/Igf1/Gas6/Arrb2/Vsir",5
"GO:0046885","GO:0046885","regulation of hormone biosynthetic process","3/112","27/23328",0.000289716216813275,0.00401232682391123,0.00272764282927406,"Igf1/Dab2/Egr1",3
"GO:0071677","GO:0071677","positive regulation of mononuclear cell migration","3/112","27/23328",0.000289716216813275,0.00401232682391123,0.00272764282927406,"Lgmn/Aif1/Pla2g7",3
"GO:0031669","GO:0031669","cellular response to nutrient levels","6/112","188/23328",0.000298284302470731,0.00410155287934604,0.00278830010396086,"Rnase4/Jun/Glul/Gas6/Atf3/Lamp2",6
"GO:0019932","GO:0019932","second-messenger-mediated signaling","9/112","445/23328",0.000299467959322967,0.00410155287934604,0.00278830010396086,"Apoe/Pf4/Igf1/Cx3cr1/Adgre1/Vcam1/Abca1/Calm2/Cmklr1",9
"GO:0045807","GO:0045807","positive regulation of endocytosis","5/112","122/23328",0.000309309045135653,0.00419003892290319,0.0028484543069438,"Apoe/Cd63/Dab2/Trf/Arrb2",5
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","5/112","122/23328",0.000309309045135653,0.00419003892290319,0.0028484543069438,"Pf4/Igf1/Gas6/Arrb2/Vsir",5
"GO:0090025","GO:0090025","regulation of monocyte chemotaxis","3/112","28/23328",0.000323350444421182,0.00435644430282669,0.00296157929930385,"Lgmn/Aif1/Pla2g7",3
"GO:0006909","GO:0006909","phagocytosis","8/112","358/23328",0.000338403634378747,0.00453460870067521,0.00308269825684423,"Aif1/Slc11a1/Rab7b/Anxa3/Gas6/Abca1/Irf8/Fcgr3",8
"GO:0045600","GO:0045600","positive regulation of fat cell differentiation","4/112","69/23328",0.000342274042838082,0.00456181372148175,0.00310119265751992,"Igf1/Zfp36l1/Cebpb/Cmklr1",4
"GO:1903409","GO:1903409","reactive oxygen species biosynthetic process","5/112","125/23328",0.000345999339717929,0.0045868040810735,0.00311818149669802,"Aif1/Igf1/Klf2/Cx3cr1/Klf4",5
"GO:0046486","GO:0046486","glycerolipid metabolic process","8/112","360/23328",0.000351200283536372,0.00463098671748227,0.00314821754726614,"Apoe/Serinc3/Csf1r/Pla2g7/Gdpd3/Ang/Lpcat2/Pla2g2d",8
"GO:0032640","GO:0032640","tumor necrosis factor production","5/112","126/23328",0.00035893247090077,0.00468144828955233,0.00318252211697131,"Pf4/Igf1/Gas6/Arrb2/Vsir",5
"GO:1901216","GO:1901216","positive regulation of neuron death","5/112","126/23328",0.00035893247090077,0.00468144828955233,0.00318252211697131,"Apoe/C1qa/Jun/Fos/Egr1",5
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","4/112","70/23328",0.000361684027235723,0.00468144828955233,0.00318252211697131,"Igf1/Jund/Tmem119/Cebpb",4
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","6/112","195/23328",0.000362580908267062,0.00468144828955233,0.00318252211697131,"Cd81/Igf1/Csf1r/Gas6/Arrb2/Ehd4",6
"GO:0051592","GO:0051592","response to calcium ion","5/112","128/23328",0.000385892674437915,0.00493107185531748,0.00335222013985405,"Lgmn/Jun/Fos/Jund/Fosb",5
"GO:0071706","GO:0071706","tumor necrosis factor superfamily cytokine production","5/112","128/23328",0.000385892674437915,0.00493107185531748,0.00335222013985405,"Pf4/Igf1/Gas6/Arrb2/Vsir",5
"GO:0019221","GO:0019221","cytokine-mediated signaling pathway","8/112","369/23328",0.000413771416157344,0.00526020174694387,0.00357596781251232,"Pf4/Cxcl13/Ccl12/Csf1r/Cx3cr1/Gas6/Egr1/Ccl24",8
"GO:0031623","GO:0031623","receptor internalization","5/112","131/23328",0.000429167949683715,0.00542809871054046,0.00369010680689381,"Cd63/Cd81/Dab2/Cltc/Arrb2",5
"GO:0002092","GO:0002092","positive regulation of receptor internalization","3/112","31/23328",0.000439045016986886,0.00552483551832736,0.00375587000906227,"Cd63/Dab2/Arrb2",3
"GO:0009743","GO:0009743","response to carbohydrate","6/112","203/23328",0.000448835658497979,0.00561951311826511,0.00382023332937408,"Igf1/Glul/Gas6/Vcam1/Egr1/Zfp36l1",6
"GO:0045670","GO:0045670","regulation of osteoclast differentiation","4/112","76/23328",0.000495039519757411,0.006141540285426,0.00417511560135327,"Mafb/Fos/Csf1r/Cebpb",4
"GO:0048608","GO:0048608","reproductive structure development","9/112","477/23328",0.000495485299348608,0.006141540285426,0.00417511560135327,"Igf1/Ctsb/Ctsl/Vcam1/Zfp36l1/Serpinf1/H3f3b/Arrb2/Cebpb",9
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","6/112","208/23328",0.000510373021249148,0.00629460059540616,0.00427916840544585,"C5ar1/Igf1/Jun/Glul/Ang/Ccl24",6
"GO:0045453","GO:0045453","bone resorption","4/112","77/23328",0.000520248050272821,0.00638462830013031,0.00434037065391759,"Csf1r/Tmem119/Trf/Fcgr4",4
"GO:0061458","GO:0061458","reproductive system development","9/112","481/23328",0.00052608719513475,0.00639921104318909,0.00435028423181917,"Igf1/Ctsb/Ctsl/Vcam1/Zfp36l1/Serpinf1/H3f3b/Arrb2/Cebpb",9
"GO:0034341","GO:0034341","response to interferon-gamma","5/112","137/23328",0.000526599053170865,0.00639921104318909,0.00435028423181917,"Ccl12/Slc11a1/Rab7b/Irf8/Ccl24",5
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","8/112","384/23328",0.000538036341886039,0.00650630288553898,0.00442308694921463,"Apoe/Cxcl13/Ccl12/Aif1/Igf1/Cx3cr1/Serpinf1/Arrb2",8
"GO:0050810","GO:0050810","regulation of steroid biosynthetic process","4/112","78/23328",0.000546356708588184,0.00654308348111163,0.00444809097609805,"Apoe/Igf1/Dab2/Egr1",4
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","4/112","78/23328",0.000546356708588184,0.00654308348111163,0.00444809097609805,"Igf1/Dab2/Atf3/Klf4",4
"GO:1904646","GO:1904646","cellular response to amyloid-beta","3/112","34/23328",0.000578393712300604,0.00689345198458268,0.00468627699085662,"Lgmn/Igf1/Vcam1",3
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production","4/112","80/23328",0.000601346802527154,0.00706511243348254,0.00480297446169106,"Igf1/Cx3cr1/Egr1/Arrb2",4
"GO:0038034","GO:0038034","signal transduction in absence of ligand","4/112","80/23328",0.000601346802527154,0.00706511243348254,0.00480297446169106,"Pf4/Igf1/Itm2b/Cx3cr1",4
"GO:0097192","GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","4/112","80/23328",0.000601346802527154,0.00706511243348254,0.00480297446169106,"Pf4/Igf1/Itm2b/Cx3cr1",4
"GO:0007611","GO:0007611","learning or memory","7/112","299/23328",0.000609370270690903,0.00712560802378655,0.00484410031467794,"Apoe/Lgmn/Igf1/Jun/Cx3cr1/Egr1/Serpinf1",7
"GO:0009611","GO:0009611","response to wounding","9/112","492/23328",0.00061834487166993,0.00719660533741669,0.00489236540421822,"Apoe/Pf4/Igf1/Slc11a1/Jun/F13a1/Gas6/Zfp36l1/Klf4",9
"GO:0071347","GO:0071347","cellular response to interleukin-1","4/112","81/23328",0.000630264531917583,0.00730105502160602,0.00496337194097418,"Ccl12/Egr1/Ccl24/Cebpb",4
"GO:0042832","GO:0042832","defense response to protozoan","3/112","36/23328",0.000685330695432912,0.00786543886101014,0.00534704894438642,"Pf4/Slc11a1/Irf8",3
"GO:0097242","GO:0097242","amyloid-beta clearance","3/112","36/23328",0.000685330695432912,0.00786543886101014,0.00534704894438642,"Apoe/C5ar1/Cltc",3
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi","4/112","83/23328",0.000691036344080779,0.00789437371878457,0.00536671931541755,"Rab7b/Cltc/Snx5/Snx2",4
"GO:1901652","GO:1901652","response to peptide","8/112","400/23328",0.000702314906027558,0.0079864158350565,0.00542929099251627,"Lgmn/Igf1/Vcam1/Atp2b1/Egr1/Zfp36l1/Snx5/Serpinf1",8
"GO:0030100","GO:0030100","regulation of endocytosis","6/112","222/23328",0.000718058338955056,0.00812815809255518,0.00552564960666688,"Apoe/Cd63/Dab2/Trf/Arrb2/Ehd4",6
"GO:0043154","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","4/112","84/23328",0.000722926909679073,0.0081460718595201,0.00553782766696744,"Igf1/Gas6/Klf4/Arrb2",4
"GO:0002931","GO:0002931","response to ischemia","3/112","37/23328",0.000743204726224276,0.00833667201950217,0.00566740065103627,"Csf1r/Cx3cr1/Egr1",3
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","5/112","148/23328",0.000747300345592627,0.00834485385911767,0.00567296279418585,"Apoe/Ccl12/Ctsl/Dab2/Serpinf1",5
"GO:0006959","GO:0006959","humoral immune response","8/112","406/23328",0.000773474733816676,0.00859840298265264,0.00584532947293131,"C1qc/C1qa/C1qb/Pf4/Cxcl13/Cd81/Ang/Trf",8
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","5/112","150/23328",0.000793877784518537,0.00878581708848863,0.00597273652732226,"Rhob/Lgmn/Igf1/Jun/Anxa3",5
"GO:0002861","GO:0002861","regulation of inflammatory response to antigenic stimulus","3/112","38/23328",0.000804099521794361,0.0088049253668943,0.0059857266352722,"Cd81/Fcgr3/Pla2g2d",3
"GO:0045940","GO:0045940","positive regulation of steroid metabolic process","3/112","38/23328",0.000804099521794361,0.0088049253668943,0.0059857266352722,"Apoe/Igf1/Dab2",3
"GO:0071241","GO:0071241","cellular response to inorganic substance","6/112","227/23328",0.000806259805681729,0.0088049253668943,0.0059857266352722,"Lgmn/Jun/Fos/Jund/Fosb/Trf",6
"GO:0034103","GO:0034103","regulation of tissue remodeling","4/112","87/23328",0.000824836628362797,0.00892940283069599,0.0060703483713485,"Csf1r/Tmem119/Trf/Fcgr4",4
"GO:0016197","GO:0016197","endosomal transport","6/112","228/23328",0.000824862141278492,0.00892940283069599,0.0060703483713485,"Rab7b/Cltc/Abca1/Snx5/Snx2/Ehd4",6
"GO:0070665","GO:0070665","positive regulation of leukocyte proliferation","5/112","152/23328",0.000842589450097549,0.00908164889909489,0.0061738476412182,"Cd81/Aif1/Igf1/Csf1r/Vcam1",5
"GO:0071827","GO:0071827","plasma lipoprotein particle organization","3/112","39/23328",0.000868076533544973,0.00931585163055406,0.00633306233859878,"Apoe/Pla2g7/Abca1",3
"GO:0051702","GO:0051702","interaction with symbiont","4/112","89/23328",0.000898157960141349,0.00959712751375174,0.00652427810429356,"Apoe/Pf4/Jun/Csf1r",4
"GO:0002253","GO:0002253","activation of immune response","8/112","416/23328",0.000904903940836366,0.00962771188555087,0.00654506984088106,"C1qc/C1qa/C1qb/C5ar1/Cd81/Fyb/C3ar1/Cmklr1",8
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","6/112","233/23328",0.000922900537307677,0.00974097159676219,0.0066220655724576,"Pf4/Igf1/Itm2b/Cx3cr1/Dab2/Atf3",6
"GO:0050863","GO:0050863","regulation of T cell activation","7/112","321/23328",0.00092364491566423,0.00974097159676219,0.0066220655724576,"Cd81/Aif1/Igf1/Vcam1/Cebpb/Vsir/Pla2g2d",7
"GO:0001562","GO:0001562","response to protozoan","3/112","40/23328",0.000935196143618153,0.00974097159676219,0.0066220655724576,"Pf4/Slc11a1/Irf8",3
"GO:0030521","GO:0030521","androgen receptor signaling pathway","3/112","40/23328",0.000935196143618153,0.00974097159676219,0.0066220655724576,"Igf1/Dab2/Arrb2",3
"GO:1904645","GO:1904645","response to amyloid-beta","3/112","40/23328",0.000935196143618153,0.00974097159676219,0.0066220655724576,"Lgmn/Igf1/Vcam1",3
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity","6/112","234/23328",0.000943541548337534,0.00978677614363492,0.00665320422324771,"Lgmn/Igf1/Gas6/Klf4/Ctsd/Arrb2",6
